,id,prediction
30,256,-3.2549095843263416
31,257,-4.203766320265024
32,258,-2.8742009310458134
33,259,-5.846039650362183
34,260,-5.474742426358812
35,261,-4.015514860566234
36,262,-5.507394332481503
37,263,-5.384793740284532
38,264,-3.470907990428963
39,265,-3.753282335512747
40,266,-4.693835489063487
41,267,-2.9215017628744966
42,268,-3.8365681555141
43,269,-0.8067435295952988
44,270,-3.4348814688858007
45,271,-4.0287542432051815
46,272,-7.070734347816217
47,273,-2.430918478519042
48,274,-5.203920254908494
49,275,-3.962758704082287
50,276,-0.598257699707209
51,277,-1.8636833423697723
52,278,-2.002962261489542
53,279,-1.9254559620864387
54,280,-2.5897026089509216
55,281,-2.1499102398939995
56,282,-2.337378170889322
57,283,-2.285361735801623
58,284,-4.244372577321383
59,285,-2.2370388044256235
60,286,-3.1908947877339524
61,287,-1.9988110470013498
62,288,-3.4209500347190533
63,289,-5.60689826419482
64,290,-4.8277311567021295
65,291,-4.5437476095366565
66,292,-2.4030234052717914
67,293,-4.232350983844761
68,294,-4.42191224199113
69,295,-2.8158244695509533
70,296,-4.244372577321383
71,297,-7.484070067221871
72,298,-0.7294882439915893
73,299,-4.237956351081455
74,300,-3.3542768084264236
75,301,-2.6274874113534206
76,302,-2.6805043366443164
77,303,-3.396713665571869
78,304,-1.9197100392937678
79,305,-4.153920655779663
80,306,-4.102115819596219
81,307,-2.328611678845229
82,308,-3.4823373252310543
83,309,-1.8026001531599227
84,310,-3.728503928891095
85,311,-2.6763664617624365
86,312,-2.373242778692821
87,313,-3.5676479547348072
88,314,-2.2807995535650836
89,315,-3.1534128983670797
90,316,-3.1188569198072496
91,317,-2.482081633640807
92,318,-2.567661814396437
93,319,-6.811195191898809
94,320,-4.244218770298518
95,321,-7.123384710000427
96,322,-2.7133079264344335
97,323,-1.8996349294506425
98,324,-5.8769334962397695
99,325,-3.708334139577545
100,326,-3.844048001923167
101,327,-2.0084721853903327
102,328,-0.9865091164894716
103,329,-3.289317427620733
104,330,-4.391355208511691
105,331,-2.053962566792971
106,332,-1.0822559312010365
107,333,-2.7234938035906326
108,334,-3.840513426637737
109,335,-1.993387046397362
110,336,-3.7399557645293307
111,337,-3.3508494460479743
112,338,-3.9589675882895428
113,339,-3.307808209890607
114,340,-3.578016930994535
115,341,0.09133361526248387
116,342,-1.7178308921750745
117,343,-3.96157424166195
118,344,-3.057373675713232
119,345,-2.439133130592036
120,346,-1.9876505171738803
121,347,-3.1122486043488538
122,348,-2.7165249258578354
123,349,-1.8553047777889546
124,350,-1.296515030969523
125,351,-3.958461173193633
126,352,-3.2451757328273785
127,353,-1.8113625765943304
128,354,-3.0398471329896126
129,355,-3.493485284197998
130,356,-0.7957536827347843
131,357,-3.8319805042770967
132,358,-3.612718958553531
133,359,-2.935532274906198
134,360,-4.611746655966065
135,361,-2.0579520862673775
136,362,-3.1991809906728492
137,363,-1.1136533213377189
138,364,-3.339344920411198
139,365,-0.8215996166301072
140,366,-3.648205072445891
141,367,-0.8181713516276335
142,368,-3.466798059885948
143,369,-4.421907531679333
144,370,-2.4033319510351627
145,371,-1.5893563623219076
146,372,-2.788505652800729
147,373,-4.77245895993859
148,374,-2.3710428013920537
149,375,-4.028215529052285
150,376,-3.195174358104959
151,377,-0.8761675107787376
152,378,-3.7042239408810347
153,379,-3.2070409940803426
154,380,-3.1122486043488538
155,381,-0.6439207176541526
156,382,-3.3324783244873726
157,383,-3.0147826900555486
158,384,-4.317101222810928
159,385,-2.6768308868423483
160,386,-3.054001944005665
161,387,-2.3144691383605545
162,388,-1.2594756002851097
163,389,-3.5069790303426536
164,390,-4.094491000237375
165,391,-2.6823321876019035
166,392,-2.280430419901687
167,393,-2.8958705325336402
168,394,-3.518617009531502
169,395,-0.8761675107787376
170,396,-2.203862334145372
171,397,-4.155712082717872
172,398,-2.4253042860673832
173,399,-2.259538677311235
174,400,-2.8486281570859293
175,401,-3.791701096384647
176,402,-3.3422939166574066
177,403,-1.811119014830483
178,404,-2.2498657424245097
179,405,-4.1068205451663635
180,406,-3.671223560104721
181,407,-3.6910750036091335
182,408,-3.4664186436980846
183,409,-1.8026001531599227
184,410,-3.4888550428178444
185,411,-2.4030335806641596
186,412,-2.303514848916182
187,413,-2.025083007432339
188,414,-5.3821862563120355
189,415,-2.053962566792971
190,416,-2.764875578087205
191,417,-6.007164510042788
192,418,-3.502694272825054
193,419,-2.3572285805465287
194,420,-3.8057268046689945
195,421,-4.045499621788847
196,422,-3.7256509046451622
197,423,-3.8480294537395303
198,424,-3.6103089012159955
199,425,-2.4000628918751037
200,426,-2.027085683898935
201,427,-1.9162353858911478
202,428,-3.186759553862285
203,429,-4.171579368317939
204,430,-2.697745243747266
205,431,-2.053962566792971
206,432,-4.085913083856633
207,433,-4.028643528922308
208,434,-4.776507305307709
209,435,-3.1188569198072496
210,436,-2.1745981593693076
211,437,-2.2195536830093445
212,438,-1.6715357580055439
213,439,-2.004825250548798
214,440,-2.3672233231596542
215,441,-0.17356531391992192
216,442,-3.0764988028858173
217,443,-3.922708985322073
218,444,-4.317101222810928
219,445,-2.944339601108396
220,446,-1.1730687260585184
221,447,-3.9770619167116807
222,448,-3.0900959391343523
223,449,-4.7982135516415125
224,450,-4.837489354868684
225,451,-3.7911576772945557
0,452,-4.245385988314853
1,453,-3.50387225336348
2,454,-2.0453737089211983
3,455,-3.0020622171525506
4,456,-2.7777222908989923
5,457,-2.9447450439507654
6,458,-6.976441714270092
7,459,-2.953960633738081
8,460,-3.924504014531961
9,461,-2.8588411949973773
10,462,-3.1358395898123876
11,463,-1.6692045693052753
12,464,-3.458534488178029
13,465,-2.294439560168331
14,466,-3.7442885920962206
15,467,-1.5237913122200497
16,468,-3.5638477929670196
17,469,-2.4889492320321382
18,470,-0.6810799535625875
19,471,-2.5820059464931866
20,472,-2.8733452400325405
21,473,-4.854610094334795
22,474,-2.1075852409249487
23,475,-1.89005300392596
24,476,-2.6749767287923643
25,477,-4.50587343941837
26,478,-2.3682301342308074
27,479,-3.409934327332214
28,480,-2.9451087548751236
29,481,-3.345978565711597
30,482,-7.5782137436711805
31,483,-3.2128099331979523
32,484,-1.9947300406787585
33,485,-1.4187978775058072
34,486,-5.186282114335382
35,487,-2.6669467906920667
36,488,-3.686349542850612
37,489,-2.375410029527866
38,490,-0.9012047541429938
39,491,-2.729742456818236
40,492,-2.9338574991157165
41,493,-3.641057942941608
42,494,-1.89005300392596
43,495,-3.6972505967153517
44,496,-3.710752360281641
45,497,-6.63691224775816
46,498,-4.581335245534603
47,499,-4.359063175682053
48,500,-5.4183321206463555
49,501,-3.253763685812449
50,502,-3.403595165697088
51,503,-1.9910467657435893
52,504,-2.546448678791482
53,505,-2.2951268648296064
54,506,-1.89005300392596
55,507,-1.50211285146858
56,508,-1.985749298568886
57,509,-3.946639700201916
58,510,-4.194909604444276
59,511,-1.546306579706385
60,512,-4.35980824692367
61,513,-1.6927037263057545
62,514,-2.5977319993288677
63,515,-3.3706573145174197
64,516,-1.3481237933481054
65,517,-3.716211446240978
66,518,-3.4364805837102286
67,519,-2.465463034826943
68,520,-2.0072953019303044
69,521,-4.198470892722514
70,522,-4.2848100959107445
71,523,-2.5948665253952274
72,524,-0.5739527963612078
73,525,-2.550336831851261
74,526,-0.7983318933943351
75,527,-1.860991709987306
76,528,-1.2049639983721905
77,529,-4.480992406850677
78,530,-2.6457167010833365
79,531,-5.212607588074314
80,532,-2.9025818620848627
81,533,-1.8389022749956816
82,534,-2.0777389625352685
83,535,-2.7240823484714007
84,536,-3.8209757058032108
85,537,-3.0340114750697262
86,538,-2.0334140480668594
87,539,-2.964818439718833
88,540,-0.922197420907229
89,541,-3.793760742085032
90,542,-1.1173167791859921
91,543,-2.855062069281955
92,544,-2.3072223869125588
93,545,-3.1081161339040713
94,546,-2.011358560359419
95,547,-6.267501880375296
96,548,-0.755062562748973
97,549,-2.831177958780753
98,550,-0.9451174172208594
99,551,-1.3589419789182575
100,552,-4.408368656202552
101,553,-3.2298649079403923
102,554,-5.066639350052277
103,555,-5.457419156661235
104,556,-3.9444645547351156
105,557,-4.335429816403294
106,558,-3.843605101284865
107,559,-6.333082964367548
108,560,-5.771231967238827
109,561,-4.471349744810861
110,562,-2.2124053805564
111,563,-2.2909369086588502
112,564,-2.958039294117973
113,565,-1.7156629207036005
114,566,-2.066970751766843
115,567,-4.6869956766917396
116,568,-2.5028925664202806
117,569,-4.574650598254171
118,570,-3.0082430591341094
119,571,-2.5185086115942017
120,572,-3.4617701593285606
121,573,-4.211634472210312
122,574,-3.782020376452124
123,575,-2.238513011497693
124,576,-3.6423039917393534
125,577,-1.9947300406787585
126,578,-3.0374502242345645
127,579,-2.869400422028172
128,580,-1.9176938569454982
129,581,-1.9324297838318845
130,582,-3.419381054213136
131,583,-4.639339240740503
132,584,-3.837611356583305
133,585,-2.315811651993559
134,586,-4.010695566594611
135,587,-2.875578750641148
136,588,-3.1625236147015956
137,589,-3.1572811537083565
138,590,-3.214342908976123
139,591,-5.173461525087798
140,592,-3.6778566373187256
141,593,-4.353156536028971
142,594,-2.1212534566833394
143,595,-2.9072110812757295
144,596,-3.374588210296883
145,597,-2.9822981520002294
146,598,-1.7689146325428997
147,599,-1.0708064559976247
148,600,-1.9396726834562235
149,601,-3.6650580530437886
150,602,-2.814170679951011
151,603,-4.196184230103583
152,604,-3.876725917629529
153,605,-0.7346868345640041
154,606,-4.199999526847378
155,607,-4.249097875732579
156,608,-0.9313320302064542
157,609,-1.1321126209298304
158,610,-3.027591086286647
159,611,-4.277946447249718
160,612,-1.913367577688516
161,613,-3.924504014531961
162,614,-2.019360668439664
163,615,-4.8877093193797
164,616,-3.696492602242331
165,617,-1.107246356524725
166,618,-1.5826436496094538
167,619,-1.7780723163233305
168,620,-3.2298649079403923
169,621,-2.427345021368709
170,622,-4.8437483323854975
171,623,-6.744773204929297
172,624,-4.268513758665584
173,625,-4.727885626528785
174,626,-2.2287925035138825
175,627,-2.6899003741781184
176,628,-2.418634533103108
177,629,-3.781937158323667
178,630,-2.098441991405565
179,631,-2.7537700465151493
180,632,-4.028110531572768
181,633,-2.880811218665117
182,634,-4.479262083261685
183,635,-2.8157053595585246
184,636,-3.012509086315364
185,637,-8.491843619417025
186,638,-2.0566718735171796
187,639,-2.075437325059525
188,640,-6.67460825953449
189,641,-0.8751863567784277
190,642,-2.0299413929233507
191,643,-3.047336180881131
192,644,-3.588885358155968
193,645,-3.60954739983768
194,646,-5.554661525082472
195,647,-2.924511759993923
196,648,-2.348047392753092
197,649,-2.257427089385053
198,650,-4.310772713422243
199,651,-1.9301644965522717
200,652,-4.1148963750044985
201,653,-2.341295902576554
202,654,-3.8053876180547546
203,655,-3.9892214133365678
204,656,-5.5469701738885195
205,657,-1.8461959217390316
206,658,-2.317886070462402
207,659,-2.493325285267251
208,660,-3.884280885706796
209,661,-7.631284095255891
210,662,-1.7905795121138852
211,663,-2.9124168550922023
212,664,-3.3737535753634544
213,665,-4.299171176746989
214,666,-1.9150420556953174
215,667,-1.89005300392596
216,668,-7.5795626575246375
217,669,-2.799668572327301
218,670,-2.3396223309714252
219,671,-1.7439255807735423
220,672,-4.723620783781885
221,673,-2.7042996828973775
222,674,-3.528565121774623
223,675,-3.745946041543882
224,676,-5.9120475786493385
225,677,-3.496670865281009
0,678,-2.0624012070020687
1,679,-0.6376052956897841
2,680,-2.286340290499261
3,681,-5.091583052998498
4,682,-4.678047407673598
5,683,-2.922910013882751
6,684,-2.467564526816536
7,685,-2.5260255369446334
8,686,-3.569079927905858
9,687,-1.2421348099264535
10,688,-3.0342451707509253
11,689,-1.914383976624393
12,690,-1.2561535639933716
13,691,-2.2843767562769024
14,692,-3.262524470448263
15,693,-3.0817966325872077
16,694,-4.52154978266342
17,695,-3.9262358851967716
18,696,-3.203826966470894
19,697,-3.326251376583371
20,698,-2.102498060277555
21,699,-2.011758710867056
22,700,-3.623073293149359
23,701,-2.4180756202898994
24,702,-4.00455880668269
25,703,-2.042613157091135
26,704,-3.451110084698113
27,705,-1.94258150770935
28,706,-1.9394649263988697
29,707,-2.8259737860198086
30,708,-2.8132762307777446
31,709,-4.034927343568541
32,710,-3.283410424659018
33,711,-3.909007151141908
34,712,-1.7312770085862859
35,713,-1.1494473972324453
36,714,-3.4189461679529827
37,715,-2.3364851779508173
38,716,-4.3954277718445995
39,717,-5.613720328212211
40,718,-5.178014476085606
41,719,-4.098933222561461
42,720,-1.722970434372398
43,721,-2.737577734856458
44,722,-1.912010113511123
45,723,-3.5584354725720426
46,724,-3.148375137524129
47,725,-3.699339133298673
48,726,-2.2119026595752356
49,727,-2.916901866380774
50,728,-3.161817751515808
51,729,-6.693264720966223
52,730,-5.364251268090149
53,731,-3.724481311373814
54,732,-1.0297481576483265
55,733,-2.1912822218759644
56,734,-4.561482114835804
57,735,-2.869115348010077
58,736,-5.985310012328551
59,737,-2.9608801788026478
60,738,-2.982414610569551
61,739,-3.667881190633252
62,740,-4.554753797104907
63,741,-2.822198616297187
64,742,-4.300309738623943
65,743,-4.814385228056224
66,744,-7.708466768045783
67,745,-3.6845998098116084
68,746,-4.726610369773357
69,747,-0.9289943547354201
70,748,-4.247683686577199
71,749,-3.2345308161466786
72,750,-4.365666911130766
73,751,-4.561482114835804
74,752,-3.1236445813703577
75,753,-1.9271331086766634
76,754,-2.5510799517950864
77,755,-6.420055889768113
78,756,-4.1415977058681905
79,757,-2.7751198737775176
80,758,-1.5631387783345043
81,759,-2.8022099786671193
82,760,-2.3563083954521526
83,761,-5.171975966304505
84,762,-0.6977170960859954
85,763,-3.3605029442939793
86,764,-3.555893247449443
87,765,-3.6557276451054257
88,766,-1.4376238143074385
89,767,-4.561482114835804
90,768,-3.6116590856510147
91,769,-3.035433474759148
92,770,-1.0031283286127533
93,771,-1.8970465580278775
94,772,-2.3348934547626836
95,773,-2.0547820195115936
96,774,-1.3649162991796888
97,775,-3.704760837046616
98,776,-3.1619459352680184
99,777,-1.5854061825806958
100,778,-3.977477894763207
101,779,-2.5895858234914635
102,780,-7.018632630200037
103,781,-0.931122794857247
104,782,-1.9814392232563993
105,783,-2.8804150666368256
106,784,-3.599440157569266
107,785,-0.5117201441497491
108,786,-1.9034443679373347
109,787,-3.581324124569601
110,788,-2.8804150666368256
111,789,-2.1175304860230306
112,790,-3.269849334902936
113,791,-1.1047978276969905
114,792,-5.24812217073586
115,793,-1.2079338550906262
116,794,-2.334903785463033
117,795,-2.9177591519183883
118,796,-1.356092270841423
119,797,-2.861208852283853
120,798,-2.4044580419028048
121,799,-5.873777139732763
122,800,-1.0924178205531452
123,801,-4.559155557907671
124,802,-0.6498619549591681
125,803,-2.243896870033102
126,804,-1.5432151633859974
127,805,-2.182555603652287
128,806,-2.1288602950673248
129,807,-3.5448003318754417
130,808,-4.508022621060875
131,809,-3.643502300619739
132,810,-1.3017678946112736
133,811,-4.148253458380192
134,812,-2.44110552680173
135,813,-4.955427679219164
136,814,-2.493741228151945
137,815,-2.173657877143604
138,816,-5.458705408656108
139,817,-2.8759160549533274
140,818,-2.0838111305692917
141,819,-4.017373756332915
142,820,-4.561482114835804
143,821,-2.8868073493470305
144,822,-2.042613157091135
145,823,-5.35106407149047
146,824,-7.694711902034163
147,825,-2.4180756202898994
148,826,-2.5317360871875842
149,827,-3.453091460138704
150,828,-2.394167282471785
151,829,-3.352321506766638
152,830,-3.686476628171335
153,831,-1.8988358135362375
154,832,-3.6043878242703986
155,833,-5.400647234209994
156,834,-2.369412574654107
157,835,-1.9394649263988697
158,836,-3.9518710701602675
159,837,-3.7784764557143444
160,838,-2.538241055060839
161,839,-2.947731522041185
162,840,-5.0603388973225565
163,841,-2.8832622441987215
164,842,-0.9525616381562996
165,843,-1.8032688745839363
166,844,-4.556836777221737
167,845,-7.078280296664176
168,846,-0.9742928627905747
169,847,-2.525701548497577
170,848,-1.1286191741668756
171,849,-6.304030033507463
172,850,-6.736177745551193
173,851,-4.305643382280516
174,852,-3.157961593411095
175,853,-4.13959655292562
176,854,-4.634719222655753
177,855,-5.8085428592670585
178,856,-0.9020612333674521
179,857,-2.6449207880966217
180,858,-4.48788233908215
181,859,-4.561482114835804
182,860,-1.2264987646585883
183,861,-3.916521030349084
184,862,-7.126965258580914
185,863,-4.878861866460847
186,864,-4.01284384012196
187,865,-4.69568273111073
188,866,-2.01902348683308
189,867,-4.063092509602438
190,868,-2.114394829230917
191,869,-2.697529504823878
192,870,-3.1453342300467484
193,871,-4.8368048026441155
194,872,-3.1536074103034393
195,873,-1.8672995395392562
196,874,-2.394167282471785
197,875,-1.2154964232578864
198,876,-2.2082041630626996
199,877,-4.091620756551819
200,878,-3.0002942078307435
201,879,-8.589993194298168
202,880,-1.126987448010129
203,881,-2.864808162020821
204,882,-1.8565452108131644
205,883,-3.9747083960101937
206,884,-2.8276667687342965
207,885,-4.547105297382064
208,886,-2.9388556619497113
209,887,-4.444355042353781
210,888,-3.9242386089389623
211,889,-2.1203519643939184
212,890,-2.075933310819312
213,891,-1.922816236305097
214,892,-2.4017602891778496
215,893,-4.859556682838892
216,894,-3.549515954826239
217,895,-0.7763605884557098
218,896,-1.8039910195651185
219,897,-3.359377608821618
220,898,-1.9838025161930408
221,899,-6.086087242617603
222,900,-2.4623500266058294
223,901,-5.927747816517687
224,902,-2.381011917273275
0,903,-1.053607229885195
1,904,-2.6969680103372076
2,905,-3.4746473307149266
3,906,-3.7911137308733913
4,907,-5.659664396115351
5,908,-7.999002140887424
6,909,-1.026938026063143
7,910,-1.8444329235675576
8,911,-5.904940583896928
9,912,-2.0722452297387086
10,913,-2.1046771186532967
11,914,-3.258767563425088
12,915,-2.005470411966613
13,916,-4.113922594296037
14,917,-6.759268484667098
15,918,-2.0011385631699383
16,919,-0.7526121250152605
17,920,-3.3603801406285556
18,921,-1.180683139880683
19,922,-3.8315181755155505
20,923,-2.721910067989406
21,924,-3.247999147851087
22,925,-4.639928125124881
23,926,-1.7354876645306017
24,927,-1.3309056921097393
25,928,-4.523542771860113
26,929,-3.4799670162527927
27,930,-2.7718941777704855
28,931,-3.5388571053286215
29,932,-1.1457796037926307
30,933,-3.3342954780811427
31,934,-1.5568403421382455
32,935,-2.853689141681836
33,936,-3.9087864821066938
34,937,-1.4916915949727851
35,938,-1.9581625868637205
36,939,-4.645851816360204
37,940,-1.319905790401566
38,941,-2.5188687583986984
39,942,-1.7230976561966598
40,943,-3.390773638831564
41,944,-3.0249947626611884
42,945,-2.5332061362460943
43,946,-2.842960146774571
44,947,-2.0954210385376366
45,948,-3.082067830988154
46,949,-4.659055964869271
47,950,-2.13520918467204
48,951,-4.2137911697269885
49,952,-3.2833050002173514
50,953,-1.7230976561966598
51,954,-3.181435825099671
52,955,-1.8855032114686103
53,956,-3.3679436603915063
54,957,-2.535438903693859
55,958,-1.7883953429683277
56,959,-0.8102618700683796
57,960,-4.146557043077207
58,961,-3.631846461336305
59,962,-5.64757949544809
60,963,-3.9070861906644447
61,964,-2.939687979051882
62,965,-3.6571020595251524
63,966,-3.8627793474061374
64,967,-3.4672137493547224
65,968,-4.713428742044889
66,969,-3.247999147851087
67,970,-5.598405733431108
68,971,-2.2444178172032476
69,972,-1.8223043628833435
70,973,-2.5653062365075097
71,974,-0.8179098117869285
72,975,-4.235252848770484
73,976,-1.1686830329492086
74,977,-2.3837187454205986
75,978,-3.082067830988154
76,979,-3.1900074545799733
77,980,-2.8231051497359063
78,981,-3.3139506589015264
79,982,-5.1112675734743505
80,983,-0.9754548501546997
81,984,-2.32233264257329
82,985,-3.296596523499077
83,986,-6.5262016848492195
84,987,-2.6972269915713833
85,988,-2.3878107164197693
86,989,-4.263712832844327
87,990,-4.1521427338293515
88,991,-2.58880904846981
89,992,-0.977900550627691
90,993,-2.483601455232211
91,994,-1.096260393824825
92,995,-5.005036413901286
93,996,-3.2966965174042144
94,997,-2.686967013893108
95,998,-1.4391233447449447
96,999,-2.019792850942288
97,1000,-0.8461061258050794
98,1001,-3.0892378416261117
99,1002,-1.9054123453606808
100,1003,-2.2277509372336155
101,1004,-7.05888273797192
102,1005,-0.8928266003948544
103,1006,-0.9901582839749831
104,1007,-1.7230976561966598
105,1008,-3.4862692730206324
106,1009,-1.888934081034844
107,1010,-3.350875219955637
108,1011,-2.640281008501431
109,1012,-1.7722714182136419
110,1013,-2.1233527612254846
111,1014,-2.319318376367818
112,1015,-5.961082417388203
113,1016,-3.5718911942678724
114,1017,-4.675454683879557
115,1018,-4.240475251362983
116,1019,-4.984314007241277
117,1020,-1.5380347389424196
118,1021,-3.563761502307179
119,1022,-3.363802199674202
120,1023,-4.032308472595147
121,1024,-2.8596503297239386
122,1025,-0.9482369311949407
123,1026,-0.7072676180338053
124,1027,-1.6647852141549093
125,1028,-3.064190831328206
126,1029,-1.6944328020644188
127,1030,-1.6947348248275556
128,1031,-2.8083661149313643
129,1032,-3.5539649033144114
