,id,prediction
77,77,-7.144315843423227
78,78,-2.0770397218852574
79,79,-4.897106938566658
80,80,1.1755257654207836
81,81,-0.25628068196720144
82,82,-1.1571651706226183
83,83,-2.696906844441453
84,84,-2.2634963113712914
85,85,-2.7577650457175857
86,86,-3.756984558418051
87,87,-0.611381471792805
88,88,-2.2607378376000913
89,89,-3.306498745937106
90,90,-4.056574888265612
91,91,-2.5427335659261385
92,92,-5.750985779856382
93,93,-1.836716976937145
94,94,-5.462405931761022
95,95,-1.2932894651204832
96,96,-6.063894456602537
97,97,-5.8994262723620015
98,98,-3.7118786132501245
99,99,-4.368149033919076
100,100,-3.747525716583731
101,101,-3.772018794834986
102,102,0.6535439675191461
103,103,-1.936630320710311
104,104,-5.214347825902395
105,105,-0.8096659586273953
106,106,-1.115604432842145
107,107,-2.255657329705409
108,108,-1.5461783163231615
109,109,-1.853561103780579
110,110,-2.440120402132114
111,111,-5.707834239664296
112,112,-3.485602178366393
113,113,-1.5402610120617815
114,114,-3.2105647073677677
115,115,-1.8953188229175715
116,116,-4.12386178509778
117,117,-3.2228762676810576
118,118,-5.194578047473923
119,119,-6.701543027065412
120,120,-1.5660821154431679
121,121,-1.6563733726103882
122,122,-6.5345840628289
123,123,-1.1157583829071305
124,124,-4.450506276543317
125,125,-2.9587511811348963
126,126,-5.459888928542952
127,127,-7.30582393214323
128,128,-0.6684760267864247
129,129,-3.8484137721915417
130,130,-2.982877612376788
131,131,-4.066606607966316
132,132,-1.8002967735963196
133,133,-1.2283398058731707
134,134,-3.3516389834087135
135,135,-4.194501987220921
136,136,-2.9845344107815364
137,137,-3.3012697405365756
138,138,-1.7997416167655642
139,139,-4.659224241894634
140,140,-2.2250302222748903
141,141,-3.2091663020655905
142,142,-1.527586898836917
143,143,-3.886710727867238
144,144,-3.0413668571296704
145,145,-1.0909083056512694
146,146,-0.09773780379845864
147,147,-2.6653564319940433
148,148,-0.697212815795569
149,149,-3.157030550612335
150,150,0.3894211131560761
151,151,-2.0803197312663775
152,152,-3.6320200556997704
153,153,-4.672098062033162
154,154,-2.9871075164319136
155,155,-0.7810902496761889
156,156,-3.493135499192011
157,157,-0.002318413595216562
158,158,-5.640192636131708
159,159,-3.7659408314157066
160,160,-5.2764286450255735
161,161,-1.375237609546792
162,162,-2.264725386424405
163,163,-3.006759717369569
164,164,-3.6380388819761103
165,165,-2.7098061180057487
166,166,-6.858093640186887
167,167,-6.222718583186182
168,168,-1.7531811117271725
169,169,-2.8500931834756513
170,170,-4.3019867626616985
171,171,-1.5823917234536964
172,172,-5.675125177110754
173,173,-1.3680181113276326
174,174,-1.3626541109244548
175,175,-6.222718583186182
176,176,-1.7248347298693179
177,177,-3.015985907829415
178,178,-1.955368311156568
179,179,-1.2077395825853028
180,180,-2.9885543271203687
181,181,-4.761171143353568
182,182,-2.2952742797217303
183,183,-2.2424491010745595
184,184,-6.341273547238561
185,185,-5.012733436415206
186,186,0.43190209788893075
187,187,-5.276695936338099
188,188,-9.042393793448937
189,189,-0.9825377656276109
190,190,-3.0013253866567715
191,191,-3.987900275108197
192,192,-2.301359227032958
193,193,-2.0779217526766987
194,194,-2.7310261488893266
195,195,-4.502722866978741
196,196,-3.8323182758980825
197,197,-3.661873420079692
198,198,-1.9557598342942533
199,199,-2.8007312856555897
200,200,-2.1758296237248174
201,201,-1.8432985904078518
202,202,-1.4542864348308266
203,203,-3.3177222169797354
204,204,-2.326255170039383
205,205,-1.591292881879126
206,206,-1.4895891602171591
207,207,-0.6113912278998261
208,208,-1.5654234187842027
209,209,-2.3186986623073187
210,210,0.5226167128987904
211,211,-3.5683878534838533
212,212,-5.747462212035471
213,213,-1.6731276542034415
214,214,-2.80957614831377
215,215,-3.9911360601125687
216,216,-1.8096124380327632
217,217,-2.2859796258406835
218,218,-6.613052696181791
219,219,-2.0441923014638745
220,220,-5.583351288860075
221,221,-3.5984435350480464
222,222,-4.993606287402315
223,223,-4.05471457937621
224,224,-1.9335057598813574
225,225,-4.541511119756237
0,226,-6.413931714720601
1,227,-0.20418955326493116
2,228,-1.8928808003008313
3,229,-5.873426283209699
4,230,-2.389235827120674
5,231,-1.911587005250106
6,232,-3.537304868644604
7,233,-0.09238575955800754
8,234,-2.934530396365415
9,235,-3.6545175690806664
10,236,-3.032055479231081
11,237,-0.04030367458983464
12,238,0.7764674930119431
13,239,-2.7902184063020092
14,240,-3.767705307360982
15,241,-1.840671795526218
16,242,-1.20681298065765
17,243,-6.255505442652282
18,244,-2.7953630835907672
19,245,-6.835006886810807
20,246,-1.4300910817401498
21,247,-3.4911660563260414
22,248,-4.841864323435733
23,249,-1.371025872145091
24,250,-2.8468541909437834
25,251,-0.883621000570191
26,252,-0.9219944116251967
27,253,-0.21057845400318165
28,254,-3.7570505155820983
29,255,0.3439340473794452
30,256,-3.2295689698327585
31,257,-4.100543570817175
32,258,-4.850387804290898
33,259,-5.907036544010884
34,260,-6.826513606635227
35,261,-3.885447565031503
36,262,-6.22422607259742
37,263,-5.393130607967911
38,264,-3.5337696579521936
39,265,-3.550478137105881
40,266,-4.480580418051838
41,267,-3.5166060207540877
42,268,-3.5667530419225484
43,269,-0.4377185177035048
44,270,-0.010005367875415727
45,271,-3.506124883641549
46,272,-8.023728823642797
47,273,-3.735168348858831
48,274,-5.326331025767249
49,275,-5.094374803961891
50,276,-0.09238575955800754
51,277,-1.7564024416097392
52,278,-2.5190490053006633
53,279,-2.703656291819487
54,280,-1.570022944000912
55,281,-2.181071232120535
56,282,-2.325453802751574
57,283,-0.8285596962482933
58,284,-5.030551898194611
59,285,-1.558971447729078
60,286,-3.6188181689258765
61,287,-2.835246319808694
62,288,-2.2748795966102304
63,289,-5.8704708462465955
64,290,-4.9130802600308785
65,291,-2.940570033661404
66,292,-2.400532878199753
67,293,-2.6233892148014206
68,294,-5.349847721028988
69,295,-1.9380682636233846
70,296,-5.030551898194611
71,297,-6.999395290438747
72,298,-1.331917862359949
73,299,-3.6829772314597653
74,300,-3.379524034358562
75,301,-2.453166991833149
76,302,-3.1060271832193056
77,303,-4.636816855800084
78,304,-2.5703632693224785
79,305,-7.228055409231057
80,306,-4.06749615981967
81,307,-2.660159086626407
82,308,-3.340356566797503
83,309,-2.389235827120674
84,310,-2.9951681865002557
85,311,-2.1646950383022334
86,312,-3.7896878149445494
87,313,-4.3426369313194995
88,314,-1.8864660458760611
89,315,-3.02759521994021
90,316,-3.185191628939363
91,317,-2.1171985521755334
92,318,-3.540372205163151
93,319,-7.810117805518225
94,320,-2.3351467207055925
95,321,-6.913218185556724
96,322,-2.6239653600581936
97,323,-2.5295869060783054
98,324,-7.258617882430796
99,325,-3.802452546135502
100,326,-1.7872679717398385
101,327,-1.1697742806681348
102,328,-0.5021359707315174
103,329,-3.330183715038163
104,330,-6.142092687865167
105,331,-2.274739982838016
106,332,-0.6859431536839093
107,333,-2.3435219792968955
108,334,-2.479573584091302
109,335,-1.2909068574191809
110,336,-5.4946308424446935
111,337,-2.0435061720548977
112,338,-5.096823489359095
113,339,-3.3412679161323524
114,340,-3.015956377121717
115,341,0.5655641085123437
116,342,-1.0845760367084716
117,343,-6.097479724863488
118,344,-2.7739491530993767
119,345,-2.405063985334273
120,346,-2.277717471248691
121,347,-3.1842802071614846
122,348,-2.500025937677653
123,349,-0.8214970853113431
124,350,-0.910801653708041
125,351,-3.4142153971355786
126,352,-2.3727265245240745
127,353,-2.1654515865472908
128,354,-2.967776396618546
129,355,-3.229176406651516
130,356,0.09821386129224852
131,357,-2.825165808491519
132,358,-3.607707535295282
133,359,-3.1530232461638965
134,360,-5.311587070830234
135,361,-1.597831863400804
136,362,-5.528784077120884
137,363,-1.4874001364557032
138,364,-4.499602555107212
139,365,-0.7430659339385624
140,366,-3.7845676921718496
141,367,-0.30545167704818343
142,368,-3.2342691731024615
143,369,-6.846743843432931
144,370,1.0558420826772106
145,371,-2.440016984098607
146,372,-2.357054681174681
147,373,-5.962223703998386
148,374,-1.0033680472771092
149,375,-5.581885439046404
150,376,-4.615320499071027
151,377,-0.41583607727077987
152,378,-3.410528779680135
153,379,0.13179177615330984
154,380,-3.1842802071614846
155,381,-0.5875031354847393
156,382,-2.9579322218581967
157,383,-3.9411635535089573
158,384,-4.258687923672262
159,385,-1.8410682716641946
160,386,-2.677088755298552
161,387,-1.8432377978259815
162,388,-0.9482422049220082
163,389,-5.211375997262711
164,390,-4.206801818632544
165,391,-3.1891646300976166
166,392,-3.053106780899361
167,393,-2.734682354623225
168,394,-2.195249109170494
169,395,-0.8200366766838716
170,396,-1.6873847375187006
171,397,-4.894337638260611
172,398,0.4403983249411181
173,399,-0.42326411802093755
174,400,1.5613509467004842
175,401,-3.218137061859796
176,402,-2.6859524359872777
177,403,-1.7324017893282906
178,404,-2.9938849408464634
179,405,-5.0012301180983085
180,406,-1.7203995981942246
181,407,-3.079277482395542
182,408,-2.7431999708524173
183,409,-2.389235827120674
184,410,-4.937219566299458
185,411,-2.19696253903421
186,412,-1.1558368669913133
187,413,-1.2221617862838445
188,414,-6.452745644620254
189,415,-1.8348672726103483
190,416,-2.988873843523588
191,417,-6.665622862527139
192,418,-4.388024951282824
193,419,-2.5749185032001876
194,420,-4.151655693661921
195,421,-5.139825633492572
196,422,-4.696825450559361
197,423,-3.933249379660594
198,424,-3.346614457350096
199,425,-3.5615089682304713
200,426,-1.5732131673367125
201,427,-0.036509803881298986
202,428,-1.9970791896603461
203,429,-3.1038155216156835
204,430,-1.8903346853553549
205,431,-2.274739982838016
206,432,-5.285538940168157
207,433,-3.553538069261844
208,434,-3.3504645907191604
209,435,-3.185191628939363
210,436,-1.9893312354411754
211,437,-2.2885219292661776
212,438,-1.466826932881673
213,439,-2.745989297138618
214,440,-2.0734121521992384
215,441,0.5919971184899997
216,442,-2.990887328780614
217,443,-3.393035431989673
218,444,-4.258687923672262
219,445,-2.822848743467791
220,446,-1.017453486966958
221,447,-5.3602531204649075
222,448,-0.9779752175690986
223,449,-0.48668900651582536
224,450,-4.214198983469602
225,451,-4.677939965113914
0,452,-5.71189781724087
1,453,-4.93073457400217
2,454,-2.4506565898738097
3,455,-6.029254885733524
4,456,-2.1882068746989227
5,457,-2.016241320018734
6,458,-7.587973443736118
7,459,-4.259939896571925
8,460,-3.879217250050914
9,461,-2.856014419044849
10,462,-3.477760674743402
11,463,-0.36859138211756526
12,464,-2.884736126996591
13,465,-2.3853504991844403
14,466,-3.588586138047857
15,467,-0.0195799723611898
16,468,-3.140295570750089
17,469,-1.2372139621010692
18,470,0.3966103318823353
19,471,-3.0228864561025013
20,472,-3.1475661405609667
21,473,-5.836109835085514
22,474,-3.1106727824082077
23,475,-1.8593741985643661
24,476,-1.5664615390551742
25,477,-4.312806948907363
26,478,-4.101317458696416
27,479,-4.503500126500484
28,480,-3.4518573614763124
29,481,-4.3006653050388595
30,482,-7.737502778729948
31,483,-2.3213171234017853
32,484,-1.4924928907434323
33,485,0.3455188121736985
34,486,-3.7332648772772488
35,487,-2.1107064599313334
36,488,-4.329768756098336
37,489,-2.6478235361792324
38,490,-0.3400476916637878
39,491,-4.470605377738963
40,492,-3.8059187931134963
41,493,-4.537984100407417
42,494,-1.5758539892392553
43,495,-3.064808550061628
44,496,-3.221161398527712
45,497,-5.783981988506442
46,498,-4.412357770019799
47,499,-3.7489904019187583
48,500,-6.341384991531964
49,501,-3.9919993204302386
50,502,1.0717076131080039
51,503,-1.8339760587781233
52,504,-3.728994359291228
53,505,-2.6798153346747062
54,506,-1.6131603416340468
55,507,-1.4142714697396213
56,508,-1.9818276644735446
57,509,-4.0008258393344285
58,510,-2.910385659377685
59,511,3.2129496499262853
60,512,-2.4706856538285287
61,513,-2.9680384313313817
62,514,-2.901697264589087
63,515,-3.896376639991119
64,516,-0.5551950278027782
65,517,-2.8948900785303433
66,518,-2.1759771142162108
67,519,-3.726383790624725
68,520,-2.5348161133376768
69,521,-5.350814505706856
70,522,-4.88334408551317
71,523,-0.745817171443627
72,524,-0.8118491624895579
73,525,-1.8974170297072694
74,526,-0.22436161496277673
75,527,-0.8467618473912815
76,528,-0.939163736507844
77,529,-4.632213247064666
78,530,-2.568357655032343
79,531,-5.43864214372396
80,532,-2.7261722026044497
81,533,-1.3572420258025655
82,534,-1.5393821162875596
83,535,-2.4973735814545237
84,536,-5.0498446900126375
85,537,-4.535973448695755
86,538,-2.6587822999824335
87,539,-3.345419522788482
88,540,-0.7564106165854112
89,541,-3.7802015153287067
90,542,-2.4814262734630184
91,543,-2.9029687051074635
92,544,-1.428500377751015
93,545,-2.285801894196325
94,546,-2.7270299220369547
95,547,-6.227535205116964
96,548,-0.626291468875458
97,549,-3.798726525448697
98,550,-1.3569807279901145
99,551,-2.173021491810436
100,552,-1.7772804843605545
101,553,-4.019292261585301
102,554,-4.958550441570433
103,555,-7.428814425914793
104,556,-4.3259286552679
105,557,-5.355253898080708
106,558,-3.483066026490004
107,559,-6.2962546030104685
108,560,-5.1702093805267415
109,561,-2.7700261794712673
110,562,-2.111500085015826
111,563,-2.2979442912485957
112,564,-3.179051955857699
113,565,-0.7817050638939796
114,566,-1.5480993406068133
115,567,-4.63235995842701
116,568,-2.5324908343435752
117,569,-4.657763920790176
118,570,-2.1049116730172326
119,571,-3.0216223504217714
120,572,-3.5616434662793726
121,573,-2.5874496848311717
122,574,-4.1168354872939315
123,575,-2.201220044775977
124,576,-4.094894070220897
125,577,-1.344043382610287
126,578,-4.125555056843509
127,579,-3.1781518430291293
128,580,-0.6893608408888461
129,581,-1.1431269360223144
130,582,-2.562377473621896
131,583,-3.764566059063066
132,584,-4.094511848267356
133,585,-0.889743058253413
134,586,-5.730157243920324
135,587,-2.592807110453248
136,588,-3.0045637677164256
137,589,-4.26860533451737
138,590,-3.763750429821703
139,591,-5.960068203035952
140,592,-1.6358730960377788
141,593,-3.811299889182527
142,594,-2.134221440651379
143,595,-2.8620248964730406
144,596,-2.7813810906727907
145,597,-2.097398042181844
146,598,-0.5670706196286108
147,599,-0.16713359571254505
148,600,-1.9819934204992644
149,601,-3.278366773273892
150,602,-1.4434278478034108
151,603,-5.290417478468637
152,604,-3.8117554145015493
153,605,-0.17258126267092466
154,606,-5.283677960827835
155,607,-5.145663163257465
156,608,-1.4554843947169482
157,609,-0.8817825779510008
158,610,-4.4960564436520825
159,611,-4.813673783977313
160,612,-2.3519947327312054
161,613,-3.879217250050914
162,614,-2.1929390805468505
163,615,-4.323015102219115
164,616,-4.024210823846607
165,617,-1.0467748806831803
166,618,-2.2911425893664807
167,619,-1.467253346199304
168,620,-3.5442143347108077
169,621,-4.618516699501273
170,622,-5.527927597433686
171,623,-6.763011860289794
172,624,-3.134295743043251
173,625,-5.5124813429187
174,626,-1.5349102753710695
175,627,-2.1574425469917804
176,628,-2.7304625980356834
177,629,-5.707174631312133
178,630,-2.200961651704241
179,631,-2.4228263360680558
180,632,-3.754778731677969
181,633,-0.2701255731084804
182,634,-4.907393906235638
183,635,-3.15950001260334
184,636,-2.5038423167575754
185,637,-8.1696554317176
186,638,-1.9260805490043105
187,639,-1.2187869884920297
188,640,-9.043696722815525
189,641,-0.530154736021468
190,642,-1.3212189677512476
191,643,-3.6306096870819164
192,644,-1.8133604794119682
193,645,-4.188232927998972
194,646,-5.717889046632947
195,647,-4.1088316985558695
196,648,-2.4179578121885843
197,649,-1.6188069909753904
198,650,-4.757573516671601
199,651,-1.6124865460911106
200,652,-4.456069226898099
201,653,-1.7280238744412735
202,654,-4.557564623209904
203,655,-3.7511154592194123
204,656,-5.6160792618707704
205,657,-2.571904437112604
206,658,-1.994861719340251
207,659,-2.2990030710057012
208,660,-3.6823484586988853
209,661,-8.420617739782898
210,662,-0.7815598336698681
211,663,-2.7886419648603735
212,664,-4.942591603294851
213,665,-5.25710759079093
214,666,-2.6643710594444148
215,667,-1.2550506590210695
216,668,-7.610321418090756
217,669,-2.0209621057870986
218,670,-2.6784534256863317
219,671,-0.9152078219755796
220,672,-5.954234056889412
221,673,-3.297317040564109
222,674,-2.599482743774452
223,675,-3.2543221802697646
224,676,-5.331972358661104
225,677,-5.3232439099091025
0,678,-0.710391651908334
1,679,0.9008991478232675
2,680,-1.7185446450167912
3,681,-8.703825300762386
4,682,-5.271435745088392
5,683,-3.236831441776277
6,684,-3.4146384236145453
7,685,-2.5041827536099825
8,686,-2.793730163384854
9,687,-1.254523095737042
10,688,-3.1203508701510767
11,689,-1.4411613483942236
12,690,-0.08972483742497084
13,691,-1.6495044221483333
14,692,-3.290438639737128
15,693,-3.2009611928698414
16,694,-5.27592131339578
17,695,-3.781819432635122
18,696,-3.215315152093712
19,697,-2.306519631690648
20,698,-3.4579285832528734
21,699,-2.8066864333252965
22,700,-2.889638516500521
23,701,-1.7947837664525421
24,702,-3.0499208276066554
25,703,-0.19358750525677615
26,704,-3.158908359138299
27,705,-2.6823712008520006
28,706,-1.2830816869041504
29,707,-3.0498147430195637
30,708,-2.6921500142346106
31,709,-4.331469181541939
32,710,-3.9871536784076103
33,711,-4.300123615276648
34,712,-2.1058940042740346
35,713,-1.252773439529727
36,714,-4.0853286865583405
37,715,-2.2947587029287853
38,716,-3.652562475477355
39,717,-6.225919657636779
40,718,-4.897262727022756
41,719,-2.01993509013496
42,720,-0.9524975187406215
43,721,-2.6276850220538703
44,722,-2.0606020952069786
45,723,-4.301630787016353
46,724,-3.1796004144208796
47,725,-3.9526254318740444
48,726,-1.9696157395421154
49,727,-3.030337559758004
50,728,-3.5578340121399066
51,729,-7.797227189328423
52,730,-4.146636604338483
53,731,-3.2358259714825497
54,732,-1.6358550048522178
55,733,-2.5407543371181793
56,734,-3.613540334340416
57,735,-1.826629668515275
58,736,-6.163841912129671
59,737,-4.027868469433379
60,738,-0.9635299833049575
61,739,-1.6202037972413392
62,740,-2.452115627572277
63,741,-2.649382991260013
64,742,-2.2976939473933866
65,743,-5.26289365246971
66,744,-8.90228102887435
67,745,-5.769459546533824
68,746,-5.053963453506049
69,747,-1.767780516279831
70,748,-4.0460262738602975
71,749,-1.8813594430122658
72,750,-4.6363114243978965
73,751,-3.613540334340416
74,752,-3.393719207798462
75,753,-2.3315100991564353
76,754,-1.323992925613252
77,755,-7.004577412499865
78,756,-5.235740121082489
79,757,-3.003259152328199
80,758,-1.3148934371456626
81,759,-3.947534488448719
82,760,-2.8089315996242115
83,761,-3.9731475161651773
84,762,-0.7300884739818292
85,763,-2.5208552346156883
86,764,-4.1028185529685866
87,765,-2.8033551063032442
88,766,-2.4298328493918078
89,767,-3.613540334340416
90,768,-3.8593163663880823
91,769,-2.0334437211993706
92,770,-0.08827021553605285
93,771,-2.079909084173296
94,772,-2.21319899051534
95,773,-2.4479311422159724
96,774,-0.6033301809844089
97,775,-5.118243670571836
98,776,-2.8709263642751193
99,777,-2.1636535977693088
100,778,-4.374581274206395
101,779,-2.6118906408754943
102,780,-6.587593167189351
103,781,-1.125163490421472
104,782,-0.9444730865508066
105,783,-2.632187324429603
106,784,-3.7818088192483703
107,785,-0.024278075635052465
108,786,-1.2027506793271476
109,787,-5.167583407866228
110,788,-2.632187324429603
111,789,-1.9110477332339386
112,790,-3.8971396059791177
113,791,1.3371990991361724
114,792,-4.493956792079095
115,793,-1.1908677061567283
116,794,-2.0658918669227315
117,795,-1.9323779748968672
118,796,-0.8236220197839932
119,797,-2.1837198344227193
120,798,-1.431686420723929
121,799,-6.582948574945666
122,800,-1.1122809697977947
123,801,-4.168697506488777
124,802,-0.41433175561023505
125,803,-2.125987337235194
126,804,-2.0989631990382103
127,805,-1.2246399404530535
128,806,-3.4830952699909314
129,807,-3.7641989136939626
130,808,-5.133620910275254
131,809,-4.790622452533677
132,810,-1.4342337341720952
133,811,-4.001954711439303
134,812,-1.8234137318483912
135,813,-6.705156859552564
136,814,-2.303406648051485
137,815,-2.562333460084902
138,816,-7.531991193650939
139,817,-3.0878234787686907
140,818,-2.6028756681808494
141,819,-4.277265754389449
142,820,-3.7566607378299093
143,821,-4.1008006393341185
144,822,-0.19358750525677615
145,823,-5.073304626629884
146,824,-8.359762200096522
147,825,-1.7947837664525421
148,826,-3.00089672873949
149,827,-3.1200133754801325
150,828,-2.2754849322185047
151,829,-1.7347242315040174
152,830,-3.649725761507339
153,831,-0.9515687705677965
154,832,-4.764441837180945
155,833,-7.0386324917773155
156,834,-3.13933807931849
157,835,-2.1825140708333994
158,836,-3.476554762422026
159,837,-4.674916958876582
160,838,-1.848835305308658
161,839,-2.778303211119018
162,840,-4.327909947836683
163,841,-1.8948097621880176
164,842,-1.0558907826948312
165,843,-1.235804119116683
166,844,-5.89978607756905
167,845,-5.753825877362909
168,846,1.4356847354172835
169,847,-1.9857087874603656
170,848,-1.4654324356483013
171,849,-8.102332268628208
172,850,-6.9301856587498225
173,851,-4.372375104099931
174,852,-1.257189809440525
175,853,-5.4480053898638525
176,854,-4.322835661741234
177,855,-5.9184026711386855
178,856,-1.9548880001652797
179,857,-1.1377390144933457
180,858,-4.925107154457398
181,859,-3.613540334340416
182,860,-0.09469018350021918
183,861,-5.052932078447523
184,862,-6.4460573548616695
185,863,-4.687982806500586
186,864,-3.195143116424693
187,865,-4.735293586336241
188,866,-2.86374524385964
189,867,-4.90052458062996
190,868,-1.407748689538212
191,869,-6.152591342655548
192,870,-3.5637284823623503
193,871,-5.153360532457137
194,872,-3.682115271796267
195,873,-2.1679975024262688
196,874,-2.2754849322185047
197,875,-0.5241064803047173
198,876,-2.6040918474409356
199,877,-2.513994113155345
200,878,-3.2195292978151375
201,879,-9.589700735729572
202,880,-1.5727843178137828
203,881,-1.242196425142423
204,882,-2.0740098926010524
205,883,-4.489791440457305
206,884,-3.4269601927589424
207,885,-4.427872955457881
208,886,-2.388166756262888
209,887,-4.889719574939089
210,888,-3.4104037796987083
211,889,-1.3128640778917537
212,890,-1.8362268858722064
213,891,-2.4950906011256824
214,892,-4.168278321967654
215,893,-5.316277844908354
216,894,-3.6048841341486275
217,895,-0.5362189498890593
218,896,-2.125643682066686
219,897,-3.122996385445197
220,898,-0.7368349465657533
221,899,-5.210779613190859
222,900,-2.7309278551597784
223,901,-6.072510223593393
224,902,-2.4041599471551978
0,903,-0.9158171242891158
1,904,-3.647738832030068
2,905,-4.996071226045315
3,906,-3.3873197114071565
4,907,-6.092314233393184
5,908,-7.85225047295566
6,909,-1.926102378507668
7,910,-2.1622240671782134
8,911,-5.435788787978552
9,912,-0.7095011015699342
10,913,-2.567159897370259
11,914,-3.1816142827215446
12,915,-2.093665889810356
13,916,-2.8244920143395613
14,917,-7.404139990560385
15,918,-3.1542685083050026
16,919,1.0413218587776512
17,920,-1.7592602022913817
18,921,-1.8726678502931637
19,922,-4.433590595185748
20,923,-3.009890323719826
21,924,-2.9395120547914484
22,925,-3.368604029896933
23,926,-2.621113082483543
24,927,-1.494537663184813
25,928,-5.614642312553844
26,929,-2.9128530589945854
27,930,-2.5890351213837874
28,931,-3.6825518895805787
29,932,-2.162444655887625
30,933,-3.521127752761336
31,934,-1.1703514441074385
32,935,-3.4041228482301356
33,936,-5.297962475665853
34,937,-1.2594482333669272
35,938,-3.6305525975976445
36,939,-6.065008187426791
37,940,-1.5991816233570697
38,941,-2.1469930868727776
39,942,-1.6283965136492862
40,943,-4.7378326421313535
41,944,-4.093475600650253
42,945,-2.3850636129302085
43,946,-2.2793096019055135
44,947,-2.927364118184376
45,948,-2.9357494801657307
46,949,-4.916993800935956
47,950,-1.3203667204148974
48,951,-2.0965898215935903
49,952,-3.5144755535223116
50,953,-2.141282406958651
51,954,-1.7319043834415446
52,955,-1.9476362644040406
53,956,-3.2262594116982495
54,957,-3.50214791778745
55,958,-0.7833712073000244
56,959,1.2949787187422293
57,960,-2.7542862532913333
58,961,-1.7807242570343174
59,962,-5.7712345279126644
60,963,-3.9522169589861984
61,964,-4.872443047457382
62,965,-3.425489333344024
63,966,-3.8152175423784027
64,967,-3.325813773613862
65,968,-5.0384911376472825
66,969,-2.9395120547914484
67,970,-4.55728182089922
68,971,-1.0483020357165997
69,972,-2.773495424727662
70,973,-3.5630922103199216
71,974,-0.8242766879365432
72,975,-3.4564167034996247
73,976,-1.2635861684948528
74,977,-3.777060465387967
75,978,-2.9357494801657307
76,979,-3.1916349279039977
77,980,-1.7869008932714323
78,981,-4.392534063345744
79,982,-4.307570774555529
80,983,-0.23369794200282268
81,984,-2.17650554128033
82,985,-4.008257877376931
83,986,-6.013180342195277
84,987,-1.5225639242043698
85,988,-3.1668920076573417
86,989,-3.8604668420874093
87,990,-4.565171330818309
88,991,-2.656056236365237
89,992,-1.3958838324354421
90,993,-2.351863160937374
91,994,-1.101091772276272
92,995,-4.917532003324394
93,996,-4.292913919877117
94,997,-1.559261013605168
95,998,-1.3654946043621417
96,999,-1.6922409817309407
97,1000,-0.7805392006570548
98,1001,-3.87216359931972
99,1002,-2.2824247099509027
100,1003,-1.8593588226048636
101,1004,-7.18486102172966
102,1005,-1.3497569145815143
103,1006,0.1849703963150704
104,1007,-0.9054412630836304
105,1008,-2.988868752697548
106,1009,-1.6349912883934599
107,1010,-3.342146410082499
108,1011,-3.5588343345560096
109,1012,-0.7733143568781198
110,1013,-2.471604576777714
111,1014,-2.1833341582627277
112,1015,-8.647362168185019
113,1016,-3.84266451117479
114,1017,-3.94389273816106
115,1018,-8.794319115984289
116,1019,-4.0909426911100075
117,1020,0.032827298014280304
118,1021,-3.718932655152665
119,1022,-3.9954221043117033
120,1023,-4.062162184640497
121,1024,-1.951614547986948
122,1025,-0.7170077783823474
123,1026,-0.4856401337370799
124,1027,-0.603943828607878
125,1028,-2.496473972698156
126,1029,-1.960200803812498
127,1030,-3.077192761826688
128,1031,-2.423923645892911
129,1032,-4.5566431282535
130,1033,-3.889332751370629
